coll_noun,member_noun_sg,member_noun_pl
adygophonie,adygophone,adygophones
afarophonie,afarophone,afarophones
afrophonie,afrophone,afrophones
aïnouphonie,aïnouphone,aïnouphones
albanophonie,albanophone,albanophones
algérophonie,algérophone,algérophones
alsacophonie,alsacophone,alsacophones
allophonie,allophone,allophones
amazighophonie,amazighophone,amazighophones
amharophonie,amharophone,amharophones
anglophonie,anglophone,anglophones
arabophonie,arabophone,arabophones
araméophonie,araméophone,araméophones
arménophonie,arménophone,arménophones
aroumanophonie,aroumanophone,aroumanophones
assamophonie,assamophone,assamophones
aymarophonie,aymarophone,aymarophones
azérophonie,azérophone,azérophones
bahasophonie,bahasophone,bahasophones
baltophonie,baltophone,baltophones
bambaraphonie,bambaraphone,bambaraphones
bambarophonie,bambarophone,bambarophones
bantouphonie,bantouphone,bantouphones
bantuphonie,bantuphone,bantuphones
bascophonie,bascophone,bascophones
euskarophonie,euskarophone,euskarophones
bedjaphonie,bedjaphone,bedjaphones
bengalophonie,bengalophone,bengalophones
biélorussophonie,biélorussophone,biélorussophones
birmanophonie,birmanophone,birmanophones
bosnophonie,bosnophone,bosnophones
brittophonie,brittophone,brittophones
bulgarophonie,bulgarophone,bulgarophones
cantonophonie,cantonophone,cantonophones
catalanophonie,catalanophone,catalanophones
catalophonie,catalophone,catalophones
cebuanophonie,cebuanophone,cebuanophones
cingalophonie,cingalophone,cingalophones
singhalophonie,singhalophone,singhalophones
comorophonie,comorophone,comorophones
coptophonie,coptophone,coptophones
coréanophonie,coréanophone,coréanophones
cornicophonie,cornicophone,cornicophones
corsophonie,corsophone,corsophones
créolophonie,créolophone,créolophones
créophonie,créophone,créophones
croatophonie,croatophone,croatophones
cymrophonie,cymrophone,cymrophones
dalmatophonie,dalmatophone,dalmatophones
danophonie,danophone,danophones
dariphonie,dariphone,dariphones
espérantophonie,espérantophone,espérantophones
estonophonie,estonophone,estonophones
étruscophonie,étruscophone,étruscophones
europhonie,europhone,europhones
éwéphonie,éwéphone,éwéphones
finnophonie,finnophone,finnophones
fennophonie,fennophone,fennophones
flamandophonie,flamandophone,flamandophones
foulaphonie,foulaphone,foulaphones
francophonie,francophone,francophones
frisophonie,frisophone,frisophones
galaïcophonie,galaïcophone,galaïcophones
gascophonie,gascophone,gascophones
gaélophonie,gaélophone,gaélophones
germanophonie,germanophone,germanophones
grécophonie,grécophone,grécophones
hellénophonie,hellénophone,hellénophones
groenlandophonie,groenlandophone,groenlandophones
guaranophonie,guaranophone,guaranophones
haoussaphonie,haoussaphone,haoussaphones
hawaïophonie,hawaïophone,hawaïophones
hébréophonie,hébréophone,hébréophones
hindiphonie,hindiphone,hindiphones
hindophonie,hindophone,hindophones
hispanophonie,hispanophone,hispanophones
ibérophonie,ibérophone,ibérophones
indophonie,indophone,indophones
inuitophonie,inuitophone,inuitophones
iranophonie,iranophone,iranophones
persanophonie,persanophone,persanophones
islandophonie,islandophone,islandophones
italophonie,italophone,italophones
japonophonie,japonophone,japonophones
javanophonie,javanophone,javanophones
kabylophonie,kabylophone,kabylophones
kannadophonie,kannadophone,kannadophones
kazakhophonie,kazakhophone,kazakhophones
khmerophonie,khmerophone,khmerophones
kikuyuphonie,kikuyuphone,kikuyuphones
kirghizophonie,kirghizophone,kirghizophones
kurdophonie,kurdophone,kurdophones
ladinophonie,ladinophone,ladinophones
laophonie,laophone,laophones
latinophonie,latinophone,latinophones
lettophonie,lettophone,lettophones
lingalaphonie,lingalaphone,lingalaphones
lingalophonie,lingalophone,lingalophones
lithuanophonie,lithuanophone,lithuanophones
lubaphonie,lubaphone,lubaphones
lubophonie,lubophone,lubophones
luophonie,luophone,luophones
lusophonie,lusophone,lusophones
luxembourgophonie,luxembourgophone,luxembourgophones
macédophonie,macédophone,macédophones
macédonophonie,macédonophone,macédonophones
madurophonie,madurophone,madurophones
magyarophonie,magyarophone,magyarophones
malayophonie,malayophone,malayophones
malgachophonie,malgachophone,malgachophones
maltophonie,maltophone,maltophones
mandarinophonie,mandarinophone,mandarinophones
mandingophonie,mandingophone,mandingophones
mannophonie,mannophone,mannophones
marathophonie,marathophone,marathophones
moldavophonie,moldavophone,moldavophones
mongolophonie,mongolophone,mongolophones
nahuatlophonie,nahuatlophone,nahuatlophones
néerlandophonie,néerlandophone,néerlandophones
népalophonie,népalophone,népalophones
nippophonie,nippophone,nippophones
norrophonie,norrophone,norrophones
norvégophonie,norvégophone,norvégophones
occitanophonie,occitanophone,occitanophones
oromophonie,oromophone,oromophones
ourdouphonie,ourdouphone,ourdouphones
ouzbekophonie,ouzbekophone,ouzbekophones
pachtophonie,pachtophone,pachtophones
pendjabophonie,pendjabophone,pendjabophones
picardophonie,picardophone,picardophones
pictophonie,pictophone,pictophones
polonophonie,polonophone,polonophones
quechuaphonie,quechuaphone,quechuaphones
quechuophonie,quechuophone,quechuophones
roumanophonie,roumanophone,roumanophones
russophonie,russophone,russophones
ruthénophonie,ruthénophone,ruthénophones
rwandophonie,rwandophone,rwandophones
sanskritophonie,sanskritophone,sanskritophones
sardophonie,sardophone,sardophones
scotophonie,scotophone,scotophones
serbophonie,serbophone,serbophones
siamophonie,siamophone,siamophones
thaïophonie,thaïophone,thaïophones
sicilophonie,sicilophone,sicilophones
sinophonie,sinophone,sinophones
slavophonie,slavophone,slavophones
slovacophonie,slovacophone,slovacophones
slovénophonie,slovénophone,slovénophones
somalophonie,somalophone,somalophones
sothophonie,sothophone,sothophones
soundanophonie,soundanophone,soundanophones
suédophonie,suédophone,suédophones
suécophonie,suécophone,suécophones
svécophonie,svécophone,svécophones
swahiliphonie,swahiliphone,swahiliphones
swahilophonie,swahilophone,swahilophones
swatiphonie,swatiphone,swatiphones
tadjikophonie,tadjikophone,tadjikophones
tagalophonie,tagalophone,tagalophones
tahitianophonie,tahitianophone,tahitianophones
tamoulophonie,tamoulophone,tamoulophones
tatarophonie,tatarophone,tatarophones
tatophonie,tatophone,tatophones
tchécophonie,tchécophone,tchécophones
télougouphonie,télougouphone,télougouphones
télougophonie,télougophone,télougophones
tibétophonie,tibétophone,tibétophones
tigréphonie,tigréphone,tigréphones
tigrignaphonie,tigrignaphone,tigrignaphones
tigrinyaphonie,tigrinyaphone,tigrinyaphones
tshilubaphonie,tshilubaphone,tshilubaphones
tchilubaphonie,tchilubaphone,tchilubaphones
tswanaphonie,tswanaphone,tswanaphones
turcophonie,turcophone,turcophones
turkménophonie,turkménophone,turkménophones
ukrainophonie,ukrainophone,ukrainophones
vietnamophonie,vietnamophone,vietnamophones
wallophonie,wallophone,wallophones
wolophonie,wolophone,wolophones
yiddishophonie,yiddishophone,yiddishophones
yorubaphonie,yorubaphone,yorubaphones
yorubophonie,yorubophone,yorubophones
xhosaphonie,xhosaphone,xhosaphones
zarmaphonie,zarmaphone,zarmaphones
zoulouphonie,zoulouphone,zoulouphones
